1,asus,12/month,5mp front+ 8mp back,12000,12-01-2006
2,lenovo,10/month,14mp front+ 6mp back,21000,10-12-2001
3,blackberry,9/month,7mp front+ 8mp back,32000,03-09-2003
4,samsung,12/month,25mp front+ 5mp back,43000,17-11-2007
5,apple,23/month,15mp front+ 3mp back,54000,21-04-2004
6,micromax,53/month,55mp front+ 30mp back,23000,19-11-2002
7,nakia,18/month,14mp front+ 28mp back,54000,25-08-2017
8,tatadocomo,4/month,20mp front+ 78mp back,98000,09-07-2019
9,zioami,6/month,25mp front+ 38mp back,31000,05-03-2022
10,jio,15/month,11mp front+ 98mp back,37000,01-02-2018
